file,f_THz,Txx_mag,Tyy_mag,Txy_mag,Tyx_mag
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",288.2,0.9950866387631782,0.9597771740492685,0.0008314129001272472,0.0007841638784138173
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",288.4,0.9964740280007296,0.9589570501419759,0.0008247964951047025,0.0007590849686260495
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",288.6,0.9972528758594783,0.9581952129122749,0.0008167403349412835,0.0007411194995167784
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",288.8,0.9962884040522605,0.9574926202378794,0.0008063894099416237,0.0007442566075165205
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",289.0,0.9900045736869098,0.9568469684928724,0.0007926268388516756,0.0008059216313867
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",289.2,0.9644940051140806,0.9562562325072712,0.0007763369330522669,0.0010230178102379253
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",289.4,0.8466520542489888,0.9557053023463875,0.0007799224669798113,0.0016254433252095878
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",289.6,0.2590761687708848,0.9551488595695437,0.0008649414593705171,0.0027532057318333477
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",289.8,0.5436176739602936,0.954624735052345,0.0009164013108573995,0.002674392459849526
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",290.0,0.7984089976872756,0.9543691101411916,0.0009110068837292066,0.0020139340476542423
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",290.2,0.8804593767448899,0.9541707091132607,0.0008991714957948789,0.001633949228123077
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",290.4,0.9165712129458238,0.9539911205825972,0.0008897716641228787,0.001418506623680402
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",290.6,0.9361491075389646,0.9538507446096376,0.0008829895265800155,0.0012841225164617277
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",290.8,0.9483010195022465,0.9537588875690962,0.0008783295280092773,0.0011935945256268939
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",291.0,0.9565788005219433,0.9537202356252069,0.0008756829149509541,0.0011293021058957121
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",291.2,0.9626110743186992,0.9537340091451074,0.0008756748046985022,0.0010821000136554662
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",291.4,0.9672334406403642,0.9538008742462967,0.0008804288972478115,0.0010468453871084642
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",291.6,0.9709183493126495,0.953919080506308,0.0008957621763086952,0.001020449707126074
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",291.8,0.9739460668404589,0.9540881086550654,0.0009370621307581477,0.0010009540553720935
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",292.0,0.9764975634357721,0.9543062375427502,0.0010384941330401486,0.0009870403040515823
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",292.2,0.9786913180083903,0.954572924217422,0.001211837168552871,0.0009777899145854594
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",292.4,0.9806062652971368,0.9548860355503161,0.0012943389842730232,0.0009725238140509738
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",292.6,0.9823026619245211,0.9552439110661737,0.0012315939907863306,0.000970720672770231
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",292.8,0.98382045792614,0.955644815877217,0.001157013836429366,0.000971962815529797
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",293.0,0.9851917022067329,0.9560875655697023,0.0011069659426920053,0.0009759034162007274
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",293.2,0.9864378255793114,0.9565711673707294,0.0010760280714228604,0.000982245734519733
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",293.4,0.9875796590792507,0.9570928629683744,0.0010570737178347645,0.0009907311817749784
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",293.6,0.9886285807679496,0.9576500468360037,0.0010456510296011762,0.001001127189981977
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",293.8,0.9895975678487897,0.958243498021771,0.0010391784419357436,0.001013228798955912
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",294.0,0.9904940224279196,0.9588696096237486,0.0010361257579565332,0.0010268498794826929
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",294.2,0.9913268561688875,0.9595267663932049,0.001035554271764643,0.001041817090770423
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",294.4,0.9920998773515696,0.9602139753226879,0.0010368632745053703,0.001057966530817908
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",294.6,0.9928200704427768,0.9609291574122413,0.0010396546287133048,0.00107517314892819
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",294.8,0.9934893911265484,0.9616694382218872,0.001043655373619568,0.0010932899639276856
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",295.0,0.9941127882891357,0.9624347300975792,0.0010486744227647588,0.001112207132172605
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",295.2,0.9946930049135765,0.9632230193356053,0.0010545729020157877,0.0011318109419090276
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",295.4,0.995231773367892,0.9640317787692474,0.0010612471272733774,0.0011520125088365953
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",295.6,0.9957319014373297,0.9648596572647238,0.0010686191076796259,0.0011726970894975395
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",295.8,0.9961940495074241,0.9657046436509457,0.001076630018211456,0.0011938022446100528
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",296.0,0.9966215724024843,0.9665661888086091,0.001085231840661248,0.0012152473369487383
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",296.2,0.9970142232084755,0.9674420138473417,0.001094386439891321,0.0012369520481344456
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",296.4,0.9973741218640073,0.9683299794522523,0.0011040618038176094,0.0012588553507806145
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",296.6,0.9977033403517299,0.9692283290272732,0.0011142354056701842,0.0012809041957929563
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",296.8,0.9980007457041302,0.970136623571134,0.0011248770263704382,0.001303023415630356
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",297.0,0.9982690849931195,0.9710525257312295,0.0011359727051954197,0.0013251827297456002
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",297.2,0.9985083917894731,0.9719744264423834,0.0011474984884939938,0.0013473096123964973
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",297.4,0.998719624579391,0.9729018864017067,0.0011594540353959666,0.001369382312274035
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",297.6,0.998904264176002,0.973831951517817,0.001171796050910311,0.0013913457033350842
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",297.8,0.9990615225550427,0.974763215281024,0.0011845320386384658,0.001413165644395589
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",298.0,0.9991931570782498,0.9756961253202762,0.0011976357174988562,0.001434801990373933
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",298.2,0.9993001188962203,0.9766267382029841,0.0012110930889593086,0.0014562151310919002
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",298.4,0.999382883478099,0.977555569322276,0.0012248845685516613,0.001477376928647521
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",298.6,0.9994407859503234,0.9784807033150935,0.0012390032250761095,0.001498266972346384
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",298.8,0.9994767050531993,0.979400123966344,0.001253415011944711,0.001518850056236296
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",299.0,0.9994895772267962,0.9803131046994579,0.001268118630154908,0.0015390993495534978
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",299.2,0.9994806209411966,0.9812197516077885,0.0012830847979963711,0.0015589959731253317
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",299.4,0.9994497002350843,0.9821162007942029,0.0012982958759213854,0.0015785150832665431
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",299.6,0.9993990191410035,0.9830035925977079,0.0013137353206077126,0.001597652462834142
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",299.8,0.9993280273273636,0.9838790964119982,0.0013293671061448751,0.0016163805950332366
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",300.0,0.9992378796312718,0.9847429459615337,0.0013451851738418767,0.0016346960356592292
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",300.2,0.9991285113742876,0.9855924353250689,0.001361152240940006,0.0016525729073478118
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",300.4,0.9990019159511155,0.9864288714479109,0.0013772597202521338,0.0016700119096880663
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",300.6,0.9988576612836285,0.9872487678736296,0.0013934569165098,0.0016870200132185747
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",300.8,0.9986965128015618,0.9880528730675296,0.001409738836820849,0.0017035808142263167
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",301.0,0.9985192292715248,0.9888403665425477,0.001426076939365124,0.0017197074119744903
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",301.2,0.9983271798974522,0.9896087674596462,0.0014424285860066002,0.0017353873800682084
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",301.4,0.9981192596844326,0.9903583753389473,0.001458783096683323,0.001750637191774465
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",301.6,0.9978982648917675,0.991087921171477,0.0014751148165986945,0.0017654592908433204
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",301.8,0.997664659540469,0.9917969995442616,0.0014913903989619887,0.0017798772014689663
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",302.0,0.9974166173440264,0.9924840627118403,0.0015075889372189622,0.0017938912567722713
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",302.2,0.9971576962647384,0.9931497432235484,0.0015236905292742356,0.001807531539807812
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",302.4,0.9968872892408651,0.9937928206874908,0.001539685711473606,0.0018208224340939964
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",302.6,0.9966067064042867,0.9944117655558988,0.00155554097572388,0.0018337827200080167
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",302.8,0.9963149497232289,0.9950069898578602,0.0015712605732137491,0.001846453152088078
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",303.0,0.9960124660786128,0.9955775190079375,0.0015868408793889826,0.0018588597977254764
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",303.2,0.9957014617067708,0.996122882204801,0.001602284377318833,0.0018710620862397913
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",303.4,0.9953814802863271,0.9966425714532764,0.0016176057608700536,0.0018830965285372354
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",303.6,0.9950514171423505,0.9971355123457393,0.0016328251580619401,0.0018950452336662046
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",303.8,0.9947111345838048,0.9976001806179667,0.0016480078805636822,0.0019069694537836729
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",304.0,0.9943616446268431,0.9980372351580877,0.0016632196507376888,0.001918980804418064
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",304.2,0.9940008930881301,0.9984451306872101,0.0016785548361554947,0.0019312053083698794
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",304.4,0.9936291349757415,0.9988207531944856,0.0016941875212620305,0.0019437980552066065
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",304.6,0.9932442463834814,0.9991636270526466,0.0017103417038720654,0.001956991137760437
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",304.8,0.9928456550849231,0.9994682782009643,0.0017273624215725547,0.0019710966937971433
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",305.0,0.9924322017150293,0.9997259413469274,0.001745807298536697,0.0019866103038728156
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",305.2,0.9920011149656032,0.9999220340106523,0.0017665406395622491,0.002004254856338385
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",305.4,0.9915539395127428,1.0000000680764973,0.0017910717170777873,0.0020252815588379246
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",305.6,0.9910874661168104,0.9999656653675664,0.0018222232333674163,0.0020519595918916146
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",305.8,0.9906026614123595,0.9995426036828045,0.001865960916497449,0.0020889539692920474
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",306.0,0.9900945104791765,0.9980729568062647,0.001937373156105968,0.0021475253576719415
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",306.2,0.9895554085370865,0.9918819498952484,0.0020888778548742385,0.002263948871247979
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",306.4,0.9889148744502734,0.9208486092405496,0.002698410684357551,0.0026490365734355916
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",306.6,0.9887550346218218,0.8897204048694174,0.0003452077528460217,0.006659641994829752
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",306.8,0.9881150195447896,0.9859811285176812,0.0012986189147952529,0.0015872396445530837
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",307.0,0.9875473444554442,0.9950754080596103,0.0014787500709572256,0.001752353195559902
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",307.2,0.9869926633085983,0.9977471212135869,0.0015558990563516646,0.0018278402360110688
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",307.4,0.9864444794969457,0.9988897240126152,0.0015995216848986322,0.0018717766916822504
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",307.6,0.9859031079776552,0.999464884221552,0.001627970049002438,0.0019016341568671928
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",307.8,0.9853689738174224,0.9997713557053933,0.0016481943118731603,0.0019240522875441821
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",308.0,0.9848428825985391,0.9999245074789397,0.001663406270923,0.001942087144163464
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",308.2,0.9843257306628737,0.9999801767725199,0.001675314117611966,0.001957341470354368
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",308.4,0.9838195129280574,0.9999661708402939,0.0016849206723748124,0.0019707141030083446
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",308.6,0.9833233337137892,0.9998983880220029,0.0016928470983491098,0.001982785910542033
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",308.8,0.9828387708856423,0.999787280865785,0.0016995004386410142,0.0019939077740958834
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",309.0,0.9823657741315096,0.9996409034813453,0.0017051779516390657,0.0020043342045676913
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",309.2,0.9819063830859844,0.9994614506390979,0.001710084192027983,0.0020142252385718933
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",309.4,0.9814578632508887,0.9992534136644217,0.0017143892877803438,0.002023714298264453
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",309.6,0.9810230256675936,0.999019767035748,0.0017182080964004334,0.0020328606762392743
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",309.8,0.9806013614293018,0.9987609573912518,0.0017216508239198797,0.0020417314030253832
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",310.0,0.9801929316904912,0.9984807253627883,0.0017247827183283116,0.002050385131286315
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",310.2,0.9797989164359184,0.9981793004532051,0.001727693297839637,0.0020588277767943585
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",310.4,0.9794180491010976,0.9978588871428664,0.0017304278880334763,0.002067074270025146
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",310.6,0.9790516613994381,0.9975191066841778,0.001733037392257882,0.002075117776537033
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",310.8,0.9786995005618426,0.997163097484559,0.0017355489316708992,0.002082966064077857
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",311.0,0.9783623620668366,0.996789966359012,0.00173801298267418,0.0020905877031351734
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",311.2,0.9780400978784051,0.9964018359100909,0.0017404396009675258,0.0020979583990632417
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",311.4,0.9777336786594804,0.9959985983027286,0.0017428688092076799,0.0021050484597272315
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",311.6,0.9774424772619614,0.9955831371758965,0.001745292592053264,0.0021118043023443246
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",311.8,0.9771683867097829,0.995154014536946,0.001747723097547206,0.00211818026043583
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",312.0,0.9769109713587005,0.9947136577729291,0.001750165315620213,0.0021241078327617923
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",312.2,0.9766695733076771,0.9942628810254358,0.0017526073783081023,0.002129530612394431
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",312.4,0.9764460998293761,0.9938015132817015,0.0017550297127114393,0.0021343776107992213
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",312.6,0.976239971561296,0.9933312776601771,0.0017574081850839321,0.0021385476169971055
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",312.8,0.9760520221325295,0.9928521929642902,0.0017596966911942525,0.0021419630360865237
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",313.0,0.9758824108272472,0.9923655852985834,0.0017618681315297125,0.002144531317980691
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",313.2,0.9757317584141659,0.991872368354417,0.0017638495370070546,0.002146144417344742
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",313.4,0.9756007097501519,0.9913729901555722,0.0017655711318437437,0.002146693116032423
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",313.6,0.9754893613053911,0.9908682804136986,0.0017669613411164377,0.0021460839529720173
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",313.8,0.9753971184476609,0.9903602123520512,0.0017679213900227578,0.0021442052405084735
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",314.0,0.9753268696683179,0.9898465204793115,0.0017683533556956314,0.0021409520580564154
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",314.2,0.9752767112425069,0.9893313826317246,0.0017681482125953129,0.0021362297495917896
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",314.4,0.9752469365335119,0.9888135080109899,0.0017672041323129595,0.002129939418557252
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",314.6,0.9752399713019356,0.988293804104832,0.0017653947243404236,0.0021220015137721486
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",314.8,0.9752545734894044,0.9877736590778273,0.0017626387602693867,0.002112360642462196
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",315.0,0.9752913227923237,0.987253091761682,0.0017588309406239137,0.002100951149867926
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",315.2,0.9753505967927635,0.9867331300635446,0.0017539007536987374,0.0020877635274417455
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",315.4,0.9754333205427215,0.986214370475304,0.0017478240315961457,0.002072782470093043
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",315.6,0.9755403297414208,0.9856976139186906,0.0017405807930771268,0.0020560367796391677
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",315.8,0.9756704065871835,0.9851833253466078,0.0017322011752129141,0.002037570804904703
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",316.0,0.975824230322244,0.9846715241444732,0.0017227745363514637,0.0020174593154301773
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",316.2,0.9760025040130583,0.9841639594401942,0.0017123945312970375,0.0019958019966231618
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",316.4,0.9762058202653834,0.9836605378813363,0.0017012181250398227,0.001972741924863976
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",316.6,0.9764337914596412,0.9831623723846433,0.0016894486603161402,0.0019484251330610576
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",316.8,0.9766879948481039,0.9826699149851897,0.0016772720424692588,0.001923029245491602
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",317.0,0.9769670186241499,0.9821824099183409,0.0016649218379984091,0.001896754384923098
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",317.2,0.9772714776021861,0.9817025882297552,0.0016526193577397063,0.0018698030028612637
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",317.4,0.9776020212503858,0.9812299752682855,0.0016405909306481644,0.0018423984521541556
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",317.6,0.977959362474336,0.9807641068886036,0.0016290262414378996,0.0018147545048465923
"MWS-sweep-01-0001.s4p (tair=800,tsub=1000)",317.8,0.978342253545762,0.9803077643373024,0.0016181238633739539,0.0017871072045965793
